Date,Class,Type of Homework,Unit,Number of Unit,*Time per Unit*,Time Started,Time Spent,*Time Variance*,Music?,Alertness,Mood,Focus,Expected Time,,Standard Term?,Dinner?,Interruption,,
2-Sep-14,AP Euro,Textbook Reading,Pages,9,04:20,5:00,0:39,8.55%,No,7,7,4,35:40,4:14,,,,,
2-Sep-14,AP Euro,Quiz,MC Questions,8,00:23,5:43,0:03,14.75%,No,8,8,9,02:33,4:14,Quiz,,,Quiz,
2-Sep-14,AP Macro,Textbook Reading,Pages,8,02:15,6:08,0:18,-14.97%,Yes,7,7,9,20:42,4:14,Mod,,,,
2-Sep-14,AP Physics,Worksheet,Problems,13,01:23,8:05,0:18,-97.18%,No,8,8,10,35:30,4:14,,,,,
2-Sep-14,AP Physics,Watching Video,Minutes,5,01:00,8:25,0:05,23.68%,No,7,7,10,03:49,4:14,Video,,,,
2-Sep-14,AP Physics,Skimming Article,Pages,15,00:20,8:35,0:05,0.00%,Yes,8,8,8,05:00,4:14,,,,,
2-Sep-14,AP Calc,Diagnostic Quiz,Math Problems,8,04:08,8:41,0:33,#N/A,Yes,7,7,9,#N/A,4:14,,,,,
3-Sep-14,AP Euro,Textbook Reading,Pages,11,03:16,5:24,0:36,-21.08%,Yes,5,6,8,43:35,3:42,,,,,
3-Sep-14,AP Euro,Quiz,MC Questions,7,00:17,6:14,0:02,-10.06%,Yes,6,7,9,02:14,3:42,Quiz,,,,
3-Sep-14,AP Macro,Textbook Reading,Pages,4,02:30,6:21,0:10,-3.47%,Yes,7,7,8,10:21,3:42,Mod,,,,
3-Sep-14,AP Physics,Watching Video,Minutes,10,01:00,6:36,0:10,23.68%,No,8,7,10,07:38,3:42,Video,,,,
3-Sep-14,AP Physics,Worksheet,Problems,2,02:00,6:51,0:04,-36.51%,Yes,7,7,7,05:28,3:42,,Yes,,,
3-Sep-14,AP Physics,Worksheet,Problems,8,01:15,7:38,0:10,-118.41%,No,9,6,8,21:50,3:42,,,,,
3-Sep-14,AP Calc,Diagnostic Quiz,Math Problems,13,01:37,8:04,0:21,#N/A,No,9,8,9,#N/A,3:42,,,,,
3-Sep-14,AP Euro,Studying,Test Maps,1,36:00,8:30,0:36,#N/A,No,8,7,8,#N/A,3:42,,,,,
4-Sep-14,AP Euro,Textbook Reading,Pages,9,04:27,8:24,0:40,10.84%,Yes,6,7,6,35:40,2:46,,,,,
4-Sep-14,AP Euro,Studying,Test Maps,1,22:00,9:07,0:22,#N/A,Yes,5,6,7,#N/A,2:46,,,,,
4-Sep-14,AP Macro,Discussion Board,Questions,6,02:40,9:34,0:16,0.00%,No,6,7,9,16:00,2:46,,,,,
4-Sep-14,AP Euro,Studying,Test Maps,1,20:00,9:51,0:20,#N/A,No,7,6,10,#N/A,2:46,,,,,
4-Sep-14,AP Physics,Worksheet,Problems,9,02:07,10:12,0:19,-29.32%,Yes,7,7,9,24:34,2:46,,,,,
4-Sep-14,AP Euro,Studying,Test Maps,1,28:00,10:34,0:28,#N/A,Yes,6,7,8,#N/A,2:46,,,,,
4-Sep-14,AP Euro,Quiz,MC Questions,7,00:17,11:08,0:02,-11.89%,Yes,5,7,10,02:14,2:46,,,,,
7-Sep-14,AP Lit,Answer Justification,MC Questions,12,04:05,2:44,0:49,0.00%,Yes,10,9,7,49:00,6:28,,,,,
7-Sep-14,AP Lit,Chapter Reading,Pages,2.5,03:12,3:37,0:08,#N/A,Yes,10,9,8,#N/A,6:28,,,-10,,
7-Sep-14,AP Lit,Reading Response,OE Questions,2,09:00,7:32,0:18,0.00%,Yes,9,7,7,18:00,6:28,,,,,
7-Sep-14,AP Macro,Textbook Reading,Pages,5,02:24,7:55,0:12,-7.79%,Yes,9,8,9,12:56,6:28,,,,,
7-Sep-14,AP Macro,Worksheet,Blanks,8,01:00,8:16,0:08,0.00%,Yes,9,8,9,08:00,6:28,,,,,
7-Sep-14,AP Physics,Mastering Physics,Excercises,4,05:15,8:33,0:21,13.36%,Yes,8,8,9,18:12,6:28,,,,,
7-Sep-14,AP Calc,Worksheet,Definitions,22,00:16,9:06,0:06,#N/A,Yes,8,8,8,#N/A,6:28,,,,,
8-Sep-14,AP Euro,Textbook Reading,Pages,15,03:48,5:32,0:57,-4.28%,No,9,8,7,59:26,3:06,,,,,
8-Sep-14,AP Macro,Worksheet,Boxes,42,00:23,6:38,0:16,-162.50%,Yes,7,7,8,42:00,3:06,,,,,
8-Sep-14,AP Physics,Mastering Physics,Excercises,5,01:48,6:59,0:09,-152.69%,Yes,8,8,9,22:45,3:06,,,,,
8-Sep-14,AP Euro,Textbook Notes,Pages,15,02:48,7:56,0:42,7.08%,No,7,7,9,39:02,3:06,,,,,
9-Sep-14,AP Macro,Textbook Reading,Pages,6,01:50,7:09,0:11,-41.10%,No,9,9,9,15:31,1:54,,,,,
9-Sep-14,AP Euro,Textbook Reading,Pages,4,03:15,7:54,0:13,-21.93%,No,8,8,10,15:51,1:54,,,,,
9-Sep-14,AP Euro,Reading/Worksheet,Questions,4,05:15,8:28,0:21,-9.52%,No,7,8,7,23:00,1:54,,,,,
9-Sep-14,AP Euro,Textbook Notes,Pages,4,02:30,8:53,0:10,-4.07%,Yes,7,8,9,10:24,1:54,,,-3,,
10-Sep-04,AP Euro,Textbook Reading,Pages,4,04:30,5:18,0:18,11.94%,Yes,8,8,7,15:51,0:43,,,,,
10-Sep-14,AP Lit,Essay Writing,Paragraphs,0.5,20:00,5:42,0:10,#N/A,Yes,8,8,9,#N/A,4:42,,,,,
10-Sep-14,AP Euro,Textbook Notes,Pages,4,00:45,5:56,0:03,-246.90%,Yes,8,7,10,10:24,4:42,,,,,
10-Sep-14,AP Physics,Lab Analysis,Questions,8,03:00,6:07,0:24,0.00%,Yes,8,8,7,24:00,4:42,,,,,
10-Sep-14,AP Euro,Reading/Worksheet,Questions,12,04:10,9:34,0:50,-38.00%,No,8,9,9,69:00,4:42,,,,,
11-Sep-14,AP Euro,Textbook Reading,Pages,5,05:12,6:49,0:26,23.79%,No,9,8,6,19:49,0:47,,,,,
11-Sep-14,AP Euro,Textbook Notes,Pages,5,02:36,7:23,0:13,-0.07%,No,8,8,7,13:01,0:47,,,,,
14-Sep-14,AP Euro,Textbook Reading,Pages,6,05:00,7:59,0:30,20.75%,Yes,10,10,7,23:47,2:03,,,,,
14-Sep-14,AP Macro,Article Analysis,Questions,11,03:38,8:40,0:40,0.19%,Yes,9,9,8,39:56,2:03,,,,,
14-Sep-14,AP Physics,Watching Video,Minutes,12,00:35,9:24,0:07,-30.83%,No,7,8,9,09:09,2:03,,,,,
14-Sep-14,AP Euro,Textbook Notes,Pages,6,03:10,9:43,0:19,17.84%,No,7,6,9,15:37,2:03,,,,,
15-Sep-14,AP Macro,Textbook Reading,Pages,13,01:55,4:52,0:25,-34.52%,Yes,10,8,9,33:38,3:06,,,,,
15-Sep-14,AP Macro,Watching Video,Minutes,15,00:36,5:22,0:09,2.30%,No,8,8,10,08:48,3:06,,,,,
15-Sep-14,AP Physics,Mastering Physics,Excercises,6,02:20,5:48,0:14,-94.93%,Yes,8,9,9,27:17,3:06,,,,,
15-Sep-14,AP Euro,FRQ Outline,Items,7,03:43,7:32,0:26,0.00%,Yes,8,7,6,26:00,3:06,,,,,
16-Sep-14,AP Macro,Textbook Reading,Pages,6,01:50,7:20,0:11,-41.10%,Yes,9,8,7,15:31,1:19,,,,,
16-Sep-14,AP Physics,Worksheet,Problems,3,02:40,7:47,0:08,-2.38%,Yes,8,8,9,08:11,1:19,,,,,
16-Sep-14,AP Physics,Worksheet,Problems,4,03:30,7:57,0:14,22.00%,Yes,8,8,8,10:55,1:19,,,,,
16-Sep-14,AP Physics,Mastering Physics,Excercises,3,02:20,8:32,0:07,-94.93%,No,7,9,7,13:39,1:19,,,,,
17-Sep-14,AP Physics,Worksheet,Problems,2,01:30,6:24,0:03,-82.01%,Yes,9,8,9,05:28,1:58,,,,,
17-Sep-14,AP Physics,Worksheet,Problems,4,01:45,7:30,0:07,-56.01%,Yes,8,9,9,10:55,1:58,,,,,
17-Sep-14,AP Euro,Studying,Test Chapters,1,36:00,7:46,0:36,#N/A,Yes,7,8,6,#N/A,1:58,,,,,
18-Sep-14,AP Physics,Worksheet,Problems,1,03:00,8:00,0:03,8.99%,No,8,8,10,02:44,0:53,,,,,
18-Sep-14,AP Physics,Worksheet,Problems,4,04:00,8:07,0:16,31.75%,Yes,8,8,8,10:55,0:53,,,,,
18-Sep-14,AP Lit,Studying,Quiz Vocab Words,20,01:09,8:30,0:23,0.00%,No,7,8,5,23:00,0:53,,,,,
21-Sep-14,AP Physics,Worksheet,Problems,2,03:30,9:26,0:07,22.00%,Yes,8,7,8,05:28,1:14,,,,,
21-Sep-14,AP Physics,Mastering Physics,Excercises,3,06:40,9:38,0:20,31.77%,Yes,8,8,9,13:39,1:14,,,,,
21-Sep-14,AP Macro,Studying,Test Mods,3,00:40,10:09,0:02,#N/A,Yes,7,6,10,#N/A,1:14,,,,,
21-Sep-14,AP Euro,Studying,Test FRQ,1,15:00,10:19,0:15,#N/A,Yes,7,8,7,#N/A,1:14,,,,,
21-Sep-14,IB German,Studying,Test Vocab Words,30,00:16,10:32,0:08,#N/A,Yes,7,7,8,#N/A,1:14,,,,,
23-Sep-14,AP Euro,Textbook Reading,Pages,9,05:07,5:28,0:46,22.47%,Yes,9,8,6,35:40,4:02,,,,,
23-Sep-14,AP Macro,Textbook Reading,Pages,8,03:00,6:41,0:24,13.77%,Yes,9,8,8,20:42,4:02,,,,,
23-Sep-14,AP Physics,Worksheet,Problems,2,15:00,8:17,0:30,81.80%,Yes,8,8,8,05:28,4:02,,,,,
23-Sep-14,AP Euro,Textbook Notes,Pages,9,03:00,9:03,0:27,13.28%,No,7,6,8,23:25,4:02,,,,,
24-Sep-14,AP Euro,Worksheet,Questions,28,00:43,4:38,0:20,-73.33%,Yes,9,8,8,34:40,2:23,,,,,
24-Sep-14,AP Macro,Textbook Reading,Pages,3,04:00,5:03,0:12,35.33%,Yes,9,8,8,07:46,2:23,,,,,
24-Sep-14,AP Euro,Textbook Reading,Pages,8,02:37,5:18,0:21,-50.96%,Yes,8,8,8,31:42,2:23,,,,,
24-Sep-14,AP Physics,Worksheet,Problems,3,05:00,5:46,0:15,45.40%,Yes,7,8,10,08:11,2:23,,,,,
24-Sep-14,AP Physics,Mastering Physics,Excercises,4,04:30,6:03,0:18,-1.08%,Yes,8,9,10,18:12,2:23,,,,,
24-Sep-14,AP Euro,Textbook Notes,Pages,8,01:30,6:24,0:12,-73.45%,Yes,9,8,7,20:49,2:23,,,,,
24-Sep-14,AP Macro,Reading/Worksheet,Questions,3,04:20,6:48,0:13,0.00%,Yes,8,8,8,13:00,2:23,,,,,
25-Sep-14,AP Euro,Textbook Reading,Pages,7,05:43,3:57,0:40,30.65%,Yes,9,9,8,27:44,3:58,,,,,
25-Sep-14,AP Physics,Mastering Physics,Excercises,3,06:20,4:52,0:19,28.18%,Yes,9,8,8,13:39,3:58,,,,,
25-Sep-14,AP Macro,Textbook Reading,Pages,5,02:12,5:15,0:11,-17.58%,Yes,9,8,7,12:56,3:58,,,,,
25-Sep-14,AP Euro,Reading/Worksheet,Questions,5,01:00,5:41,0:05,-475.00%,Yes,9,8,9,28:45,3:58,,,,,
25-Sep-14,AP Macro,Article Analysis,Questions,11,03:49,6:04,0:42,4.94%,Yes,9,7,8,39:56,3:58,,,,,
25-Sep-14,AP Macro,Watching Video,Minutes,14,00:34,6:50,0:08,-2.59%,No,9,8,10,08:12,3:58,,,,,
25-Sep-14,AP Macro,Worksheet,Questions,5,01:36,7:00,0:08,37.50%,No,8,8,9,05:00,3:58,,,,,
25-Sep-14,AP Euro,Textbook Notes,Pages,7,05:00,7:20,0:35,47.97%,No,8,7,10,18:13,3:58,,,,,
28-Sep-14,AP Euro,Textbook Reading,Pages,7,03:17,5:44,0:23,-20.60%,No,10,7,5,27:44,1:03,,,,,
28-Sep-14,AP Lit,Quote Analysis,Quotes,1,12:00,6:19,0:12,0.00%,No,9,8,10,12:00,1:03,,,,,
28-Sep-14,AP Euro,Textbook Notes,Pages,7,02:00,6:33,0:14,-30.09%,No,9,8,10,18:13,1:03,,,,,
29-Sep-14,AP Euro,Textbook Reading,Pages,6,05:00,4:58,0:30,20.75%,Yes,9,9,7,23:47,1:22,,,,,
29-Sep-14,AP Lit,Shakespeare Reading,Scenes,7,04:51,5:46,0:34,-11.36%,No,9,8,8,37:52,1:22,,,,,
30-Sep-14,AP Euro,Textbook Reading,Pages,6,03:20,5:20,0:20,-18.88%,No,9,8,9,23:47,3:06,,,,,
30-Sep-14,AP Macro,Textbook Reading,Pages,6,03:30,5:58,0:21,26.09%,Yes,9,8,7,15:31,3:06,,,,,
30-Sep-14,AP Physics,Worksheet,Questions,6,01:00,6:35,0:06,-173.02%,Yes,8,8,8,16:23,3:06,,,,,
30-Sep-14,AP Euro,Textbook Notes,Pages,6,03:30,7:01,0:21,25.66%,Yes,8,7,7,15:37,3:06,,,,,
30-Sep-14,AP Euro,Textbook Notes,Pages,6,03:00,8:08,0:18,13.28%,Yes,9,9,9,15:37,3:06,,,,,
1-Oct-14,AP Euro,Textbook Reading,Pages,6,04:00,5:01,0:24,0.93%,Yes,10,8,7,23:47,1:53,,,,,
1-Oct-14,AP Macro,Textbook Reading,Pages,5,03:24,5:31,0:17,23.92%,Yes,9,7,8,12:56,1:53,,,,,
1-Oct-14,AP Physics,Mastering Physics,Excercises,3,03:20,6:03,0:10,-36.45%,Yes,9,6,9,13:39,1:53,,,,,
1-Oct-14,AP Euro,Textbook Notes,Pages,6,01:30,6:45,0:09,-73.45%,Yes,8,9,9,15:37,1:53,,,,,
2-Oct-14,AP Physics,Mastering Physics,Excercises,1,02:00,5:04,0:02,-127.42%,Yes,10,8,10,04:33,5:30,,,,,
